"('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'concept_id')","('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'label_ko')","('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'label_en')","('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'class0')","('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'class1')","('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'class2')","('[D310000] 손익계산서, 기능별 분류 - 연결 | Income statement, by function of expense - Consolidated financial statements (Unit: KRW)', 'class3')","('20240101-20241231', ('별도재무제표',))","('20240101-20241231', ('연결재무제표',))","('20230101-20231231', ('연결재무제표',))","('20230101-20231231', ('별도재무제표',))","('20220101-20221231', ('별도재무제표',))","('20220101-20221231', ('연결재무제표',))"
ifrs-full_Revenue,매출액,Sales,ifrs-full:IncomeStatementAbstract,매출액,,,6320304000000.0,16233055000000.0,17589888000000.0,6651862000000.0,5284439000000.0,15421058000000.0
ifrs-full_CostOfSales,매출원가,Cost of sales,ifrs-full:IncomeStatementAbstract,매출원가,,,5479395000000.0,13503336000000.0,14572887000000.0,5802616000000.0,4781158000000.0,12865181000000.0
ifrs-full_GrossProfit,매출총이익,Gross profit,ifrs-full:IncomeStatementAbstract,매출총이익,,,840909000000.0,2729719000000.0,3017001000000.0,849246000000.0,503281000000.0,2555877000000.0
dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,Selling and administrative expenses,ifrs-full:IncomeStatementAbstract,판매비와관리비,,,447482000000.0,1712119000000.0,1549683000000.0,394388000000.0,417976000000.0,1449756000000.0
dart_OperatingIncomeLoss,영업이익,Operating profit,ifrs-full:IncomeStatementAbstract,영업이익,,,393427000000.0,1017600000000.0,1467318000000.0,454858000000.0,85305000000.0,1106121000000.0
entity00159616_udf_IS_2018320152347934_IncomeStatementAbstract,금융손익,Finance income and expenses,ifrs-full:IncomeStatementAbstract,금융손익,,,,-181252000000.0,-267951000000.0,,,-477603000000.0
ifrs-full_FinanceIncome,금융수익,Finance income,ifrs-full:IncomeStatementAbstract,금융수익,,,913216000000.0,1155804000000.0,595111000000.0,458325000000.0,572796000000.0,747016000000.0
ifrs-full_FinanceCosts,금융비용,Finance expenses,ifrs-full:IncomeStatementAbstract,금융비용,,,1062270000000.0,1337056000000.0,863062000000.0,595532000000.0,804706000000.0,1224619000000.0
entity00159616_udf_IS_2018320152615254_IncomeStatementAbstract,기타영업외손익,Other non-operating income and expenses,ifrs-full:IncomeStatementAbstract,기타영업외손익,,,,-199053000000.0,-422197000000.0,,,-584512000000.0
dart_OtherGains,기타영업외수익,Other non-operating income,ifrs-full:IncomeStatementAbstract,기타영업외수익,,,156815000000.0,143768000000.0,49304000000.0,70240000000.0,114551000000.0,158644000000.0
dart_OtherLosses,기타영업외비용,Other non-operating expenses,ifrs-full:IncomeStatementAbstract,기타영업외비용,,,574274000000.0,342821000000.0,471501000000.0,622589000000.0,1288436000000.0,743156000000.0
ifrs-full_ShareOfProfitLossOfAssociatesAndJointVenturesAccountedForUsingEquityMethod,지분법이익,Share of profit of associates and joint ventures accounted for using equity method,ifrs-full:IncomeStatementAbstract,지분법이익,,,,20484000000.0,-38688000000.0,,,-230486000000.0
ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익,Profit (loss) before income tax,ifrs-full:IncomeStatementAbstract,법인세비용차감전순이익,,,-173086000000.0,657779000000.0,738482000000.0,-234698000000.0,-1320490000000.0,-186480000000.0
ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,Tax expense,ifrs-full:IncomeStatementAbstract,법인세비용,,,-2781000000.0,263090000000.0,220960000000.0,-130519000000.0,-108647000000.0,146997000000.0
ifrs-full_ProfitLossFromContinuingOperations,계속영업이익(손실),Profit (loss) from continuing operations,ifrs-full:IncomeStatementAbstract,계속영업이익(손실),,,,,,,,-333477000000.0
ifrs-full_ProfitLossFromDiscontinuedOperations,중단영업이익(손실),Profit (loss) from discontinued operations,ifrs-full:IncomeStatementAbstract,중단영업이익(손실),,,,,,,,-119673000000.0
ifrs-full_ProfitLoss,당기순이익,Profit (loss),ifrs-full:IncomeStatementAbstract,당기순이익,,,-170305000000.0,394689000000.0,517522000000.0,-104179000000.0,-1211843000000.0,-453150000000.0
ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,"Profit (loss), attributable to owners of parent",ifrs-full:IncomeStatementAbstract,당기순이익의 귀속,지배기업 소유주지분,,,111365000000.0,55598000000.0,,,-772492000000.0
ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분,"Profit (loss), attributable to non-controlling interests",ifrs-full:IncomeStatementAbstract,당기순이익의 귀속,비지배지분,,,283324000000.0,461924000000.0,,,319342000000.0
ifrs-full_BasicEarningsLossPerShare,기본주당이익,Basic earnings per share,ifrs-full:IncomeStatementAbstract,지배기업 소유주지분 주당손익,기본주당이익,,-266.0,174.0,87.0,-163.0,-1960.0,-1249.0
ifrs-full_DilutedEarningsLossPerShare,희석주당이익,Diluted earnings per share,ifrs-full:IncomeStatementAbstract,지배기업 소유주지분 주당손익,희석주당이익,,-266.0,174.0,87.0,-163.0,-1960.0,-1249.0
